43.37951,-88.263475,903.1
43.37951,-88.26329,909.1
43.37951,-88.263105,915.1
43.37951,-88.26292,921
43.37951,-88.262735,927
43.37951,-88.26255,933
43.37951,-88.262365,938.9
43.37951,-88.26218,944.9
43.37951,-88.261995,911.8
43.37951,-88.26181,874.4
43.37951,-88.261625,837
43.37951,-88.26144,799.6
43.37951,-88.261255,762.2
43.37951,-88.26107,724.7
43.37951,-88.260885,687.3
43.37951,-88.2607,649.9
43.37951,-88.260515,612.5
43.37951,-88.26033,575.1
43.37951,-88.260145,537.6
43.37951,-88.25996,500.2
43.37951,-88.259775,462.8
43.37951,-88.25959,425.4
43.379645,-88.2681,407
43.379645,-88.267915,433.5
43.379645,-88.26773,460.1
43.379645,-88.267545,486.7
43.379645,-88.26736,513.3
43.379645,-88.267175,539.8
43.379645,-88.26699,566.4
43.379645,-88.266805,593
43.379645,-88.26662,619.6
43.379645,-88.266435,646.1
43.379645,-88.26625,672.7
43.379645,-88.266065,699.3
43.379645,-88.26588,725.8
43.379645,-88.265695,752.4
43.379645,-88.26551,779
43.379645,-88.265325,805.6
43.379645,-88.26514,832.1
43.379645,-88.264955,858.7
43.379645,-88.26477,885.3
43.379645,-88.264585,911.9
43.379645,-88.2644,922.3
43.379645,-88.264215,928.2
43.379645,-88.26403,934.2
43.379645,-88.263845,940.2
43.379645,-88.26366,946.1
43.379645,-88.263475,952.1
43.379645,-88.26329,958.1
43.379645,-88.263105,964
43.379645,-88.26292,970
43.379645,-88.262735,976
43.379645,-88.26255,981.9
43.379645,-88.262365,987.9
43.379645,-88.26218,984.7
43.379645,-88.261995,947.2
43.379645,-88.26181,909.8
43.379645,-88.261625,872.4
43.379645,-88.26144,835
43.379645,-88.261255,797.6
43.379645,-88.26107,760.1
43.379645,-88.260885,722.7
43.379645,-88.2607,685.3
43.379645,-88.260515,647.9
43.379645,-88.26033,610.5
43.379645,-88.260145,573
43.379645,-88.25996,535.6
43.379645,-88.259775,498.2
43.379645,-88.25959,460.8
43.379645,-88.259405,423.3
43.37978,-88.268285,423.5
43.37978,-88.2681,450.1
43.37978,-88.267915,476.6
43.37978,-88.26773,503.2
43.37978,-88.267545,529.8
43.37978,-88.26736,556.4
43.37978,-88.267175,582.9
43.37978,-88.26699,609.5
43.37978,-88.266805,636.1
43.37978,-88.26662,662.6
43.37978,-88.266435,689.2
43.37978,-88.26625,715.8
43.37978,-88.266065,742.4
43.37978,-88.26588,768.9
43.37978,-88.265695,795.5
43.37978,-88.26551,822.1
43.37978,-88.265325,848.7
43.37978,-88.26514,875.2
43.37978,-88.264955,901.8
43.37978,-88.26477,928.4
43.37978,-88.264585,954.9
43.37978,-88.2644,971.3
43.37978,-88.264215,977.2
43.37978,-88.26403,983.2
43.37978,-88.263845,989.1
43.37978,-88.26366,995.1
43.37978,-88.263475,1001.1
